5.415388076072851220e-01,7.764200347854500750e-01,2.782969655662804076e+00,2.414678003257201944e+00
1.375307391348158159e+00,1.773211004657017975e+00,2.187887501293080739e+00,2.605765899584392642e+00
2.404660559382490792e+00,1.909042183144930682e+00,1.856112096991732630e+00,1.556469805345127133e+00
1.819692164800586376e+00,1.533256619328774661e+00,2.907053936485143986e+00,2.040070783231847429e+00
1.543687075417173205e+00,5.216279701293096149e-01,1.245064391118083202e+00,6.450701410812049730e-01
2.776137693621944180e+00,2.036462727028340858e+00,1.384488445694022518e+00,1.393054027155661956e+00
2.239999276458743083e+00,2.318851656695381624e+00,2.024551989188830170e+00,1.333512723166709879e+00
7.211405506089267892e-01,2.886692316422176940e+00,1.364932333165878031e+00,1.663839520476249501e+00
1.435218225166699391e+00,6.342586638018283818e-01,1.811968001351270896e+00,1.151367703233959539e+00
2.593403734214570378e+00,1.598371325338101556e+00,2.069845028944754972e+00,2.135094336333748455e+00
2.026620234655257757e+00,1.344601237919845982e+00,1.166940496746744271e+00,2.696794655659637829e+00
1.453362587291217478e+00,1.952237256570887425e+00,1.340349314989264240e+00,1.515591196519053163e+00
2.200501709604703038e+00,2.051480633098584860e+00,1.294564087124427720e+00,2.916549485524171814e+00
1.235151347190627691e+00,2.618119338088245041e+00,1.505598927485772398e+00,1.286472283648332882e+00
2.831819545398147842e+00,5.902263096999322833e-01,2.076722279560794249e+00,2.087709531637008009e+00
2.701418809079336736e+00,2.482112962960270508e+00,1.417115386115812559e+00,2.622511560835629751e+00
2.334539774456025896e+00,5.469890258139432637e-01,1.507577778562928739e+00,2.458400423123211276e+00
1.216300661445959053e+00,2.644873922789383602e+00,2.659812172089113247e+00,2.798691769360572845e+00
1.506575042678067966e+00,2.442078829300883491e+00,1.767143570043053113e+00,2.136076599595782000e+00
1.167921696977957557e+00,1.121357265669249204e+00,2.086363771314633908e+00,2.660973646470044862e+00
5.570954095616096335e-01,1.743926025064048702e+00,1.971943699881051337e+00,2.658716355075585902e+00
1.662035975742004901e+00,2.785998950426272547e+00,1.018697926095548656e+00,1.197469393476169319e+00
2.730172224048251994e+00,2.273505172697857013e+00,2.843948837029174115e+00,2.483589439991721548e+00
2.528536551485858208e+00,2.064217379205166125e+00,2.838247351917834393e+00,2.000287338048281516e+00
2.919189982824374585e+00,2.645887521187925806e+00,2.663844606542606908e+00,2.865159501769154460e+00
2.188031088843195526e+00,1.652374133755381447e+00,2.948603412337124752e+00,1.022886592572392450e+00
2.125220907094710121e+00,6.750020317242908519e-01,1.241840638591197532e+00,1.895770343216079512e+00
1.803906199652924647e+00,2.044222977712179645e+00,1.550675438103557680e+00,1.615182712702257550e+00
1.494274752717827282e+00,7.951278240803398845e-01,2.057247500424045139e+00,5.576878001958323061e-01
2.735792910490375540e+00,1.860829867450694897e+00,1.662438118184785596e+00,1.749946865174476063e+00
2.748810351564991539e+00,2.981376467746630787e+00,2.673078080109626331e+00,1.092542371692867498e+00
2.990748011974614151e+00,2.019051847274747402e+00,2.695829684451004127e+00,1.862701761738262629e+00
2.327892568267936557e+00,2.534891125945419432e+00,1.952048065024441392e+00,1.174401061498444587e+00
2.968951462531825847e+00,2.626848625281478000e+00,2.119231632289245937e+00,7.056636081675733418e-01
1.640417762192221574e+00,2.129193950943650826e+00,2.191745823715724129e+00,2.143236545907509782e+00
6.674647531534254608e-01,2.724581052231347389e+00,6.951972304909449507e-01,7.229054500464711097e-01
2.864921506968088227e+00,2.408608840457043598e+00,7.808890469944727020e-01,2.323313282126525436e+00
1.506862567861190660e+00,2.460309497908824472e+00,2.545748896318546617e+00,2.020899254569258563e+00
1.868751817400375881e+00,6.245699718483378460e-01,1.772550038226234470e+00,1.445988477888190848e+00
2.239117513763936973e+00,2.170504702065769287e+00,1.741208632853744831e+00,8.792164169298134491e-01
2.381380193747559382e+00,2.011571357500872459e+00,8.982930337297180268e-01,2.020021682613199587e+00
2.204579617309251560e+00,1.178561813152877891e+00,2.992224655974039749e+00,2.724399677980718693e+00
2.346716171267140716e+00,1.790058726355915564e+00,2.136068569350352941e+00,6.844020343877517121e-01
5.938122880745473342e-01,5.519645806817792266e-01,1.605133792567293938e+00,2.502997305939053341e+00
2.433861927632570143e+00,1.882315776891365422e+00,9.983594344385291475e-01,2.245452920350105686e+00
6.230922406593017993e-01,6.205003179802679458e-01,1.872499195269894390e+00,2.111796123675039993e+00
2.803947887947457751e+00,2.351380069462429390e+00,1.541896851728474349e+00,1.922830177817457908e+00
2.131286717182995893e+00,2.856508315653143892e+00,7.906529663787338347e-01,1.678686584261633197e+00
6.641384162327896856e-01,2.497765484644142386e+00,2.949629730706965436e+00,1.565213484348479733e+00
9.788495999967448125e-01,2.274363976243981789e+00,1.066529278967615957e+00,2.027783232111235456e+00
2.514046843603744197e+00,2.276605730593135313e+00,1.867019724838372419e+00,6.473592468819018286e-01
2.264281575093628263e+00,1.497413288231543183e+00,1.735887525478561733e+00,2.096680656932993880e+00
2.591858932820497063e+00,1.552252054224499300e+00,2.637612117540991008e+00,1.452182170853241416e+00
1.779612628213815828e+00,2.909336987880171144e+00,1.848835384412047977e+00,1.295134287096134873e+00
2.589406640045089247e+00,2.152501304015920880e+00,1.370484485497874383e+00,2.475695427277242899e+00
1.470966477397730010e+00,1.856057070334140136e+00,2.823851458226793731e+00,1.870788002064115885e+00
2.954377914356205892e+00,2.448145803948110988e+00,2.005270400583341051e+00,2.045832505538806245e+00
1.128488765985032449e+00,2.737014971015228060e+00,2.564533756811153253e+00,2.712473279810241333e+00
1.761313853717478395e+00,7.411481018207453086e-01,2.296636086609826322e+00,1.322259942170021407e+00
1.586973697471589118e+00,6.823262545335030405e-01,2.260320941994732991e+00,2.565810865799336149e+00
1.684284912779371091e+00,6.079882297754763965e-01,7.047198226979246583e-01,2.451461506497342846e+00
1.984266210992294388e+00,2.452647767221846742e+00,1.142526267667251405e+00,1.138136838946454565e+00
2.915922378085188171e+00,1.950047981280989440e+00,2.030881740272959313e+00,1.203796423416156447e+00
1.293177575938530222e+00,5.076205226899372924e-01,1.407435576605588823e+00,8.415371728081948444e-01
2.784318902460217515e+00,8.217231917455121160e-01,2.668502923052711751e+00,2.403463982256083042e+00
2.300821086440924645e+00,9.322737414422563873e-01,5.549328031444945575e-01,8.344897015468878410e-01
1.828921743397982969e+00,2.543024806718692243e+00,1.976330845484802312e+00,9.340108533592776929e-01
2.612379622679684044e+00,2.778940987325330347e+00,2.065193983613575313e+00,2.888964443917839908e+00
2.063648603516973434e+00,1.570528541799239397e+00,1.981798808306164839e+00,2.592348485355767007e+00
8.617495251084354990e-01,2.172182229652901420e+00,1.942728527624729029e+00,1.834551551127137081e+00
1.298418884235747806e+00,2.142966476315782298e+00,2.560597838532243209e+00,2.695152844412255444e+00
2.444426597528155831e+00,2.790157500727118656e+00,1.244345694607976505e+00,1.124816051103069592e+00
1.126615031644741860e+00,1.419001727663310675e+00,1.698395744069735702e+00,1.003096792826188022e+00
1.481277617051850459e+00,2.831023438267797232e+00,2.158630771933189862e+00,2.504805567143726375e+00
9.905230021810624841e-01,2.208168496450004348e+00,2.546785173738645103e+00,2.182433009300028814e+00
7.395729400941357667e-01,1.813912145139348953e+00,2.060386715238033517e+00,2.223681579186430390e+00
2.731393097675851589e+00,9.173717494828379504e-01,7.439843880324665815e-01,2.627055688609463147e+00
1.460790971952371953e+00,9.117369915124186042e-01,7.324791235347725138e-01,2.111133794983258483e+00
7.788667996525642234e-01,1.237333603121303582e+00,2.876668568944464432e+00,1.710855239172884179e+00
1.494345936790930196e+00,1.481636029153426293e+00,6.082797954258729600e-01,8.213425032027705797e-01
1.462257669576494390e+00,2.760459438516371655e+00,2.918292477108025640e+00,1.996263029070246997e+00
1.767474971469805256e+00,5.926088056088902878e-01,1.122027413707840759e+00,5.985857295269659817e-01
8.759057259716053201e-01,2.161113787307419543e+00,5.694549731878968402e-01,2.302998991165551956e+00
1.025032291401587248e+00,1.811923173845144674e+00,1.671668960718899921e+00,2.366432454025984899e+00
2.751740136651999347e+00,1.157046716043448997e+00,1.766642686101142834e+00,1.006334947468265906e+00
1.007474150411615810e+00,1.369235988333788789e+00,1.428345615209415609e+00,1.194551411519634065e+00
2.129032751159944059e+00,2.701581956246379423e+00,7.333367786222704243e-01,5.500223123030554273e-01
2.044027336548951190e+00,1.230057554617756788e+00,5.037739342580653812e-01,1.598881766536022653e+00
5.934414922788397995e-01,2.424243592879969711e+00,7.174140642894064612e-01,2.365517805245593852e+00
6.329317225820183523e-01,9.719316020670966116e-01,9.911874688968496105e-01,2.709140726412787803e+00
2.362845342900408596e+00,1.842562490245745588e+00,6.362260115235403024e-01,2.784380685257495269e+00
9.426948748949782741e-01,6.257621219616750219e-01,1.926924216009055613e+00,1.302074665817622323e+00
6.408941368488856316e-01,2.217437583470443840e+00,1.652098448002179865e+00,2.644108562296471288e+00
2.322985484579492166e+00,9.167263887411334355e-01,1.652482852124081303e+00,2.674485035649244224e+00
9.409624655844825991e-01,2.721614609717086353e+00,2.786690944500055167e+00,1.659446284963314477e+00
9.281349311433648719e-01,1.009859678963065832e+00,9.423956367619247265e-01,1.545231644375079316e+00
1.937431668603206480e+00,1.181753800451221359e+00,7.526841836671869235e-01,7.650906037476530308e-01
2.029752651868097946e+00,2.781442611701311574e+00,1.407937009625488844e+00,2.557633385965510708e+00
2.964877629461412312e+00,6.638780482958037688e-01,1.623151794214710897e+00,1.302720899680245736e+00
1.445852028543247680e+00,1.916280497554005757e+00,1.790322149425411791e+00,2.250613298343788315e+00
1.897760750263990825e+00,2.998565993643877992e+00,1.925788653735725386e+00,1.595847791501737056e+00
1.861638351077862685e+00,1.924766366631099457e+00,1.748597997916054192e+00,2.535294487789084616e+00
2.598784534020957437e+00,2.698748277581495714e+00,5.788796212620324066e-01,1.153932299728252175e+00
1.161170064687103265e+00,9.274737828378516458e-01,1.495008001296031841e+00,6.340536743572398048e-01
2.581722933596691583e+00,1.531901130962533442e+00,1.758891352363262328e+00,2.222301249358313413e+00
1.570720262932714384e+00,1.220966164499726059e+00,1.560208506416784102e+00,1.394896307472619501e+00
2.977102542255601225e+00,2.082921411146608115e+00,8.149028688562940381e-01,2.191981995248242221e+00
2.650049069299990734e+00,1.629109617669659116e+00,1.736830994363760095e+00,2.130249552455056872e+00
5.963576283806824030e-01,1.795389177274159920e+00,2.252751913345336199e+00,1.631348673854468911e+00
2.986728793858786979e+00,1.582419206207012374e+00,2.398096925299086024e+00,2.822049193645780107e+00
2.228964812272647311e+00,2.842053654491580872e+00,1.580626300961664343e+00,2.960232052502981936e+00
1.113775540465216762e+00,2.194260432399468996e+00,2.100756775554248890e+00,9.977706636275971430e-01
1.402674528768550477e+00,2.525563875011125337e+00,1.085206420984220266e+00,2.058273292932806697e+00
1.423265579068430764e+00,2.687867681485009541e+00,2.594558558317897390e+00,1.703822542109582283e+00
2.840855508243955718e+00,7.290303266154486428e-01,1.537790561481215734e+00,5.501460423568123037e-01
1.007950391420558534e+00,1.194393031738722577e+00,1.198554044025363252e+00,9.263216996523375713e-01
2.807078158264613155e+00,1.127134846758623521e+00,6.144783207294164384e-01,5.406547797908146658e-01
6.939752236612966030e-01,9.171423091855877008e-01,2.034854359447616723e+00,5.734961596092303937e-01
2.836891907614025321e+00,5.274571804506882344e-01,1.139724850493803787e+00,2.038801783236593224e+00
2.896854058217162908e+00,2.825308750444212702e+00,2.622060434990698408e+00,9.323268878703758755e-01
1.469417496177895188e+00,1.559629547147193929e+00,8.578163016035995625e-01,1.112175787245317071e+00
2.152272583353524116e+00,2.370581670533567387e+00,1.853347218122225470e+00,9.932597740706536893e-01
2.165399070100876067e+00,1.775583592738270822e+00,1.806622815695586359e+00,5.848098475953726894e-01
1.947759401895503562e+00,2.580090198687249092e+00,2.855970403871023411e+00,2.860555025022730735e+00
1.723117048622628378e+00,1.071091175792802552e+00,2.206723527741438318e+00,2.842812647621926203e+00
1.143212873637224458e+00,1.223762575364394589e+00,2.708952406127145718e+00,2.693406487242405944e+00
1.717499372523690671e+00,1.879889760434187096e+00,1.123783246373207589e+00,2.199486191882780606e+00
2.197711236864994699e+00,2.233962049168288111e+00,2.249493131774938703e+00,1.891667599926945886e+00
6.287675686555447285e-01,2.847241006530223828e+00,1.987277337912597863e+00,1.109437414778903674e+00
2.091383258570060022e+00,5.289800089251918136e-01,1.728028643586818625e+00,8.418426027309926507e-01
1.042884089716479501e+00,2.528850055544355602e+00,8.996729570332874237e-01,2.949866670220819831e+00
2.516348594162554519e+00,2.211140749644485926e+00,1.599201112875005881e+00,1.878589859566774711e+00
9.165428130234011261e-01,2.152148424273440330e+00,2.920842898414566235e+00,6.973308354167707668e-01
2.308490532126520556e+00,2.380637645952436099e+00,6.844129980833253413e-01,2.916676331368245556e+00
1.810022476893441201e+00,1.090475731498046663e+00,1.212790711511158470e+00,1.291102910174794394e+00
2.745298138033796409e+00,1.806957958784898288e+00,1.137379668199983263e+00,1.372277290785975490e+00
5.230844479081369069e-01,1.578900673271463662e+00,1.571566102607789173e+00,1.796019802922395714e+00
2.801200693270982534e+00,2.842151640907404353e+00,1.843658737946525905e+00,1.641512836391498809e+00
1.427434287244909505e+00,1.153560303387830110e+00,2.915881834706834042e+00,2.343692626786440858e+00
2.321254852071310992e+00,1.114059858448694262e+00,1.508061044078810697e+00,9.826144853991437556e-01
2.722098291352095245e+00,2.155108777152037192e+00,2.319708334158359087e+00,2.550868878084449509e+00
1.148510184493651831e+00,2.249151798265906166e+00,2.684449598149629246e+00,2.502096208921766873e+00
2.061937002236537531e+00,1.884462721926188244e+00,2.068738730473637766e+00,1.528071899726843430e+00
6.423247011535039297e-01,1.649582203095366406e+00,9.444025431883857902e-01,2.706833007048055073e+00
2.788471703542819036e+00,2.968836219176035573e+00,1.115517718566548133e+00,6.260860470986677750e-01
1.375475278132146428e+00,2.939031789600162980e+00,1.278615190580936867e+00,8.686008212290849961e-01
2.493281813438037453e+00,2.805621169895528233e+00,2.459480709015565036e+00,2.095646641608205130e+00
1.807797553375673827e+00,1.464185026246011878e+00,2.798409340524989020e+00,2.567154093400150217e+00
2.230618858323483167e+00,1.231487019256296112e+00,1.852717886232129629e+00,2.240713237897551391e+00
2.773454673795708203e+00,2.223751179634432695e+00,1.888426837573475181e+00,1.146698355284724080e+00
2.329987063517238166e+00,1.405200721074689074e+00,5.705939305879101919e-01,2.517090360022582018e+00
9.213029288504138714e-01,8.334699831241993984e-01,2.076485985211264484e+00,8.365198033426930468e-01
1.962686997331312799e+00,5.007197935553920898e-01,1.912488323220182362e+00,1.686742555413517586e+00
1.655469347071870434e+00,1.453789956005240747e+00,2.115042821975074538e+00,1.298796073000219709e+00
6.950565849382662753e-01,1.439560459046234753e+00,2.586326026842240555e+00,2.815487984743119121e+00
8.127815594521490272e-01,9.485355147646702401e-01,9.836500239945571433e-01,2.457768761738031937e+00
2.051179670935585619e+00,2.598757838017802246e+00,7.230293064103692213e-01,2.491066389652652369e+00
1.139446142051700805e+00,1.167339232052064135e+00,1.020529266152989223e+00,1.640147180914967473e+00
1.175213539378570760e+00,1.241017576718816295e+00,1.994651829398181864e+00,2.982860009406955282e+00
1.107145143164422807e+00,6.067996798268597836e-01,1.820845010508275630e+00,2.140872980059388642e+00
1.350878056992510068e+00,8.074474479473401356e-01,2.836812666302059416e+00,1.031881431683017158e+00
1.351747035820390241e+00,7.912772724204476527e-01,1.569966164603048941e+00,9.266211592012234544e-01
2.181528579617325825e+00,2.856733503918583938e+00,2.386917826374957752e+00,1.693387917848022450e+00
1.600174218907087331e+00,1.331636511952924984e+00,2.222792782324406691e+00,2.688040878838304781e+00
1.713967515278148390e+00,2.883635743459129763e+00,2.026403710329613084e+00,1.392187626068566164e+00
1.155561822727801502e+00,9.311074079084864508e-01,1.420739014474714290e+00,6.488853023600544834e-01
6.725068043804298679e-01,2.293655561697025558e+00,2.160574310037497892e+00,7.953568085112429076e-01
1.899586835215250069e+00,1.321712121994699896e+00,1.857936330679897718e+00,5.029077295617039312e-01
1.932721533970786609e+00,1.007205741641166608e+00,6.735640440298900078e-01,1.129494714753016327e+00
7.917914779282460014e-01,1.127518427536271073e+00,6.490127010235131610e-01,1.797567414720936840e+00
1.871142442528761940e+00,2.908805182974990799e+00,1.860727572145554731e+00,1.491873647937250524e+00
2.033607410901053569e+00,8.547080080452233997e-01,1.467242458962674689e+00,2.857090389360117388e+00
2.082252556864591764e+00,2.022092629418411835e+00,8.395768705488213524e-01,1.265481994523218523e+00
2.865440418256302468e+00,1.442787644703568795e+00,1.034331162302691398e+00,1.753333631778330792e+00
2.467984602950540118e+00,2.588236748998369752e+00,1.848483836979809780e+00,1.924319355006857357e+00
2.808879812772170581e+00,6.043401888046104897e-01,2.214693252696356307e+00,2.899647667149424013e+00
2.487184510325940234e+00,2.329448227666155891e+00,8.766073937704339514e-01,5.082610376837497501e-01
1.804794132433334308e+00,2.089656304884126570e+00,2.490298707588308957e+00,1.584480182667602488e+00
6.914995986633938330e-01,1.406868698867266509e+00,1.973486008817774362e+00,7.950203622071301268e-01
9.287695572748397854e-01,1.530052496295339681e+00,1.134102318991796920e+00,2.178282056798282351e+00
2.765099440360823113e+00,2.633329665755347548e+00,9.209130625596171349e-01,8.960556940278194826e-01
1.029683169272518573e+00,1.040819794073566840e+00,1.274677085768064266e+00,1.704801135690031000e+00
2.915364389627166819e+00,2.270642724007786217e+00,8.902140642855520536e-01,6.973407652126768497e-01
1.747435835233860590e+00,2.892044602678481624e+00,1.371555818965363382e+00,5.253663072322113381e-01
1.532946569360198241e+00,2.578166201674706226e+00,1.772115627773031221e+00,2.788842580958412753e+00
2.737843339450704239e+00,1.780856471729005186e+00,2.084350146816244198e+00,2.192752625935785460e+00
1.071936997827305005e+00,9.538596646513990418e-01,7.272301660217188601e-01,1.234155974363027042e+00
2.869132311312553085e+00,2.132353852171195108e+00,1.623863712874677789e+00,1.727941459542282399e+00
2.091574731706156598e+00,1.922593802011149267e+00,7.991041968585717026e-01,1.177334084052383822e+00
1.094807912592712817e+00,1.609788813496776827e+00,2.621725111359919591e+00,1.340484672680600120e+00
5.166488018023156492e-01,2.842744948037549069e+00,1.318735490169316682e+00,2.826746902307462062e+00
2.572734138888025601e+00,1.895453299688834470e+00,2.077803585613120063e+00,2.352990957763203106e+00
8.181090067559468881e-01,1.896394534342947358e+00,2.142198910305094017e+00,2.316260492112862668e+00
1.529756962759623695e+00,1.324710106562351886e+00,2.892303443187348222e+00,1.231109879046607958e+00
2.337921023512038232e+00,2.492690081981159267e+00,1.924879054398102696e+00,6.514608754546442615e-01
2.257701732174429488e+00,1.057863620788334957e+00,1.368453516971656292e+00,5.951684796722098714e-01
2.611812864917719246e+00,7.609986322641383305e-01,2.249642143861650290e+00,2.692133037866422995e+00
7.769479007101003365e-01,2.476257629605054245e+00,2.973674711415418503e+00,2.127816484574452272e+00
2.177750154366854041e+00,1.342163785623282646e+00,1.615055321285090217e+00,2.678772153040621440e+00
2.735482705832284367e+00,1.234196411029607976e+00,1.500680153755970414e+00,9.631563963314333510e-01
2.226149442553112312e+00,1.782123419675448073e+00,6.737965392272380338e-01,8.311076663801698627e-01
2.223419132020907796e+00,1.182244943842650331e+00,6.610359621015857723e-01,2.860742046064959965e+00
1.912169624996346684e+00,2.356178164849359824e+00,1.248435971753109719e+00,5.524240987114235057e-01
1.981439492505667532e+00,5.096161176525808578e-01,1.493555687135411425e+00,1.232135610845515039e+00
1.618401246541906424e+00,1.079876953072024026e+00,2.083658501953613573e+00,9.513747413240420947e-01
1.285921034928056095e+00,2.205718460370002632e+00,2.820513746778875674e+00,2.689876741078034428e+00
1.622003757208740460e+00,1.285002593095950107e+00,2.453908983908519303e+00,1.492432698837604432e+00
2.120800826992621957e+00,1.429155770290000182e+00,2.944691383443591715e+00,7.421876311967785522e-01
1.504822688185860402e+00,2.213204507052111136e+00,2.615308454628752166e+00,2.623350325936336880e+00
7.414656788778315466e-01,1.153660367890408489e+00,1.825912914769480810e+00,2.652431434089420392e+00
2.000130355110234959e+00,2.309603586945581544e+00,1.273035660847223305e+00,1.019962166350649735e+00
1.890764106454090987e+00,2.235951109108839319e+00,8.501808406500348525e-01,1.064273115694650329e+00
8.397211377270126231e-01,2.550634777601845204e+00,2.826345212079647951e+00,5.471259514515900424e-01
1.635172898919685425e+00,2.115045025200837259e+00,1.454587330585454641e+00,1.529306605018281084e+00
6.211418922597526926e-01,9.953781122392686420e-01,1.990384827087494202e+00,2.904721523551212492e+00
2.024376883608318245e+00,1.387470543806551326e+00,8.410272958197430038e-01,1.554582441648340030e+00
2.747781888747219625e+00,2.890851755249098876e+00,2.763038205869881025e+00,5.877481940808882976e-01
1.756114263771099804e+00,1.013815783692847639e+00,6.028273707084331745e-01,2.535324225424970823e+00
2.353078402299444427e+00,1.553820824339076090e+00,7.076456036269571648e-01,2.365895795507275690e+00
9.220830567711117975e-01,2.798257949925090138e+00,2.697823696180188691e+00,2.137573005239603141e+00
1.477579086127458030e+00,6.305588643802013671e-01,2.598230398369451688e+00,2.604043465165313265e+00
1.638846333703036784e+00,2.036798456425554349e+00,1.708958050780756022e+00,1.423938438755895541e+00
1.517622977959403485e+00,7.792046558548239021e-01,2.453952400107693332e+00,5.143577815082909233e-01
2.862730372057703310e+00,2.731564594222680498e+00,1.512865511488053594e+00,7.082150923283385691e-01
5.866420409647696843e-01,7.052273851709179864e-01,1.173708177353674609e+00,2.921616431891882470e+00
1.895618513568785524e+00,2.717986489866949462e+00,2.230997861270363369e+00,1.131062322553881616e+00
2.892134243786939507e+00,2.752664911995602370e+00,2.938128910958559992e+00,2.291829300885109610e+00
1.735918111569089817e+00,1.382292891031767557e+00,1.501407781395764918e+00,1.890016648092270657e+00
8.649693505089626200e-01,1.454440062932405686e+00,2.046821679567828678e+00,2.177909009538804952e+00
2.523451136564782260e+00,2.566553324602751207e+00,6.823607880348185883e-01,2.471836523253533535e+00
1.515626434965316793e+00,1.812818939218600933e+00,2.646163262503999913e+00,7.260165405258773852e-01
9.663522035308176328e-01,2.683772252752235854e+00,2.869763163359360991e+00,2.186619868377999154e+00
1.996422445882133356e+00,1.975937396709983362e+00,2.517032622259446573e+00,1.460041517298690916e+00
1.382594386812113552e+00,1.354889615449967444e+00,2.261472637423645349e+00,2.866792715911861578e+00
6.992357774146769067e-01,6.222699248401859506e-01,1.393756560924173549e+00,2.586261849770978838e+00
2.449789258404827308e+00,2.312676952991202128e+00,1.267922778762393676e+00,1.712176421540796856e+00
2.587738168015449869e+00,6.649170079161144109e-01,5.206371212555733763e-01,2.117132760720396689e+00
2.815091958921589921e+00,1.900612593213337531e+00,2.960295712692012859e+00,2.637957346421490268e+00
1.017186274310702299e+00,2.698145501338450103e+00,1.854417071744522527e+00,1.082208401511650653e+00
2.172348892366523287e+00,2.908095696489342519e+00,2.784427416993099147e+00,1.298782730517123563e+00
2.970161861074190668e+00,6.695004435045655011e-01,7.881216566513283839e-01,1.493585441056368257e+00
1.506084838344404986e+00,2.559193889523254661e+00,1.096307810648563974e+00,2.948348817182052883e+00
2.210775774839254026e+00,2.805873205037032303e+00,2.946099448949505373e+00,2.653414396536158293e+00
2.888554034247448943e+00,2.486275378661046531e+00,1.194950277028171470e+00,2.690657530659918084e+00
1.903551349707480300e+00,6.547331518909502712e-01,1.672381657338153804e+00,8.784231808193085911e-01
2.857237751108591350e+00,9.771370482966061921e-01,9.799226426122621403e-01,2.130407012682661971e+00
1.813734578645817441e+00,5.398874990994848577e-01,1.001225154316009336e+00,1.415800430328532977e+00
2.614496460673129352e+00,1.772886041856360340e+00,2.335826324113808639e+00,2.042021686210222065e+00
1.555686933821381679e+00,2.663911010494584453e+00,2.808225551961932798e+00,1.195594304281141884e+00
2.540407460949149154e+00,9.320154887342075867e-01,7.593168273520157774e-01,2.978610006722407721e+00
2.124175240520831842e+00,6.605514659118814080e-01,2.464822711552749457e+00,2.388209912282228231e+00
2.312155932695116434e+00,2.685985298549486977e+00,2.085838250215900747e+00,8.702743093706282185e-01
2.400947259099236675e+00,9.748191402961889906e-01,2.454970081630538647e+00,2.498028650844402065e+00
1.177866374012233042e+00,7.426467895465975744e-01,8.137908921272511975e-01,2.159225108874096577e+00
2.071947491640454331e+00,2.049229176605062541e+00,2.361700188845445858e+00,2.446428169868536173e+00
1.117125115800532198e+00,1.059244812217930765e+00,2.570594693812470855e+00,8.073135097709720487e-01
2.387554245187264002e+00,2.598456113729930905e+00,1.638907714616904654e+00,8.212504297973093337e-01
1.647837984478887519e+00,2.546429140739621122e+00,2.776558130736035412e+00,1.679518432866022204e+00
2.634659708959916635e+00,1.491450299373409782e+00,2.559328846081347919e+00,6.787350539128460536e-01
2.845191428488498708e+00,2.556767686150817287e+00,2.957558681423201996e+00,2.115645673203255583e+00
1.993261928828844898e+00,1.520490859840689213e+00,2.960028506249202440e+00,1.460154270568563284e+00
2.720791145176605141e+00,7.789544488724551297e-01,5.425215338634499229e-01,1.400233384223950939e+00
2.601909940930304810e+00,2.059644671921321724e+00,1.572571567380081747e+00,2.226930343952375768e+00
1.750547504420202127e+00,1.652834103153862699e+00,1.553506506376512331e+00,2.439461270541177562e+00
2.183917680621130675e+00,1.151689847227473695e+00,2.868638591162094187e+00,2.897010963744453438e+00
2.407858407738217466e+00,2.255077190762464490e+00,2.838045836287393264e+00,1.346499296895056208e+00
1.724956853252803013e+00,1.916302436607074444e+00,1.181261999137977581e+00,5.454134583394880664e-01
1.489067190161551091e+00,1.037139751379031916e+00,2.844450075919572996e+00,2.032412375842866048e+00
1.837912475218468122e+00,1.657418447421456609e+00,1.350739812383084715e+00,1.962338828701379656e+00
2.127507161620024956e+00,2.126287162463013747e+00,1.888406185553300309e+00,2.233762196552858903e+00
1.208116406797310027e+00,1.776418042931022567e+00,2.472390672736934469e+00,9.274869145370421286e-01
1.943780564474322903e+00,1.951888090203782067e+00,5.892553725491668226e-01,6.317677745213802210e-01
1.095492848015966914e+00,2.432048293250324011e+00,2.982048662387533522e+00,2.403668181106280777e+00
8.956083362518658664e-01,1.972738276161742910e+00,7.740746143576131555e-01,1.880420314169763962e+00
2.447907421678959139e+00,1.619015560521426922e+00,2.012070920952286457e+00,1.354010308994234135e+00
2.571111248598537458e+00,7.609491177868574763e-01,1.355518835146067858e+00,2.568369695049806722e+00
6.890793066662430633e-01,8.600213176522046865e-01,2.122480167622910141e+00,2.591199140487816965e+00
2.230068460034045685e+00,5.412183066848783586e-01,7.628280561786489056e-01,1.567025350771917180e+00
2.961274544924742624e+00,2.338461617437430640e+00,2.926153622339990434e+00,1.472834603335318571e+00
2.126177822447261612e+00,5.872170173745969723e-01,1.272491104676320539e+00,9.131785393871145740e-01
2.150143736341669332e+00,2.572525890878398336e+00,1.362855315102664111e+00,1.537966655328368626e+00
9.243579463157411968e-01,1.815884775192544209e+00,1.218619888655303463e+00,1.921499053759839981e+00
1.772524649824931187e+00,2.888323921312683673e+00,1.590758187285352010e+00,1.950942715529216276e+00
2.395768697858307039e+00,2.109747986859325852e+00,2.978844875017562455e+00,1.524513682245280499e+00
9.539308261733293604e-01,2.723114597500477352e+00,2.857531668223892041e+00,5.611707171371480563e-01
1.573225360768159442e+00,1.045517741491589270e+00,1.848573022570603852e+00,2.457007840778875796e+00
1.100373825868751654e+00,1.045771181748031076e+00,1.589770347734074774e+00,8.210428671143134016e-01
2.039279258860092980e+00,2.442734263634668945e+00,2.188047822412617194e+00,1.257764948427312124e+00
1.583296929814713039e+00,2.966146471468061208e+00,2.631778823842521930e+00,2.621310407301848500e+00
1.717073403361745854e+00,1.592204796187143723e+00,2.892859342366643105e+00,2.275150909859257276e+00
1.810431458927810322e+00,2.574984621307589094e+00,1.438517036966599161e+00,5.923828951428956602e-01
